,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.019199514389038087,0.0007483540848665926,0.0020004749298095704,0.0010957574988679137,,sqrt,1,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1
1,0.03780007362365723,0.0009787915562584936,0.0021993637084960936,0.00039949425651565775,,sqrt,1,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,1
2,0.07429065704345703,0.0008603838665581084,0.003000020980834961,4.76837158203125e-07,,sqrt,1,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,1
3,0.019200992584228516,0.0009809417527753737,0.0011990070343017578,0.0004007817874842334,,sqrt,1,5,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1
4,0.03640027046203613,0.0008009935137818612,0.0018001556396484374,0.00040059672860994026,,sqrt,1,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,1
5,0.07277445793151856,0.0007441040782811717,0.0029994487762451173,1.2669878249727652e-06,,sqrt,1,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,1
6,0.01840047836303711,0.0004896494575990284,0.0013993740081787109,0.0004902916458558319,,sqrt,1,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1
7,0.035998868942260745,5.091227651611e-07,0.002201271057128906,0.0004003308902843091,,sqrt,1,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,1
8,0.07136287689208984,0.0009622847545614228,0.003399562835693359,0.0008000376540267804,,sqrt,1,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,1
9,0.01820030212402344,0.000400472294114926,0.001399993896484375,0.0004895901227128668,,sqrt,2,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1
10,0.03599996566772461,0.0006322635852330683,0.0019997119903564452,0.0006321839103327907,,sqrt,2,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,1
11,0.07378134727478028,0.003057082368858953,0.003229236602783203,0.00038956850504661783,,sqrt,2,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,1
12,0.018999862670898437,0.0012655356582138286,0.0012001514434814454,0.00039949419960027334,,sqrt,2,5,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1
13,0.036389827728271484,0.000714364163713069,0.0021991729736328125,0.00039970924205049796,,sqrt,2,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,1
14,0.0760892391204834,0.002576460610062638,0.003921890258789062,0.0006521757891509322,,sqrt,2,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,1
15,0.01999983787536621,0.0014143471651760372,0.001200103759765625,0.0003997564991222722,,sqrt,2,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1
16,0.040900564193725585,0.0033413128454048355,0.001998615264892578,2.6004024895545924e-06,,sqrt,2,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,1
17,0.07220077514648438,0.0011654030671145754,0.0029992103576660157,1.0936112347774234e-06,,sqrt,2,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,1
18,0.018599462509155274,0.0007999897784780862,0.001200723648071289,0.0003998048652845718,,sqrt,4,2,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1
19,0.03619966506958008,0.0007481755016828601,0.001999950408935547,2.86102294921875e-07,,sqrt,4,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,1
20,0.0712735652923584,0.0018782817399335397,0.003000497817993164,2.9355514472239276e-06,,sqrt,4,2,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,1
21,0.0177976131439209,0.0007490783273839105,0.0016015529632568359,0.0004910325788940616,,sqrt,4,5,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1
22,0.03570470809936523,0.00042785016424626824,0.0019997596740722657,0.0006321081246249144,,sqrt,4,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,1
23,0.0716099739074707,0.0010221471580063664,0.0027982711791992186,0.0003996857877724782,,sqrt,4,5,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,1
24,0.018001031875610352,1.6476776641055102e-06,0.0013988971710205077,0.0004905874071646342,,sqrt,4,10,50,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1
25,0.03599915504455566,0.0006329419688323013,0.002200460433959961,0.00040144933092718145,,sqrt,4,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,1
26,0.07116069793701171,0.0010598171843934526,0.0029991626739501952,1.1738332390872165e-06,,sqrt,4,10,200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,1
27,0.020400142669677733,0.0013556790490886093,0.0016002178192138672,0.0004901352159399084,,log2,1,2,50,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1
28,0.037512350082397464,0.0015742566167784298,0.0019999980926513673,7.776978697919889e-07,,log2,1,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,1
29,0.07939424514770507,0.008742856745959142,0.003199338912963867,0.0003989946140527694,,log2,1,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,1
30,0.018798351287841797,0.000748010196006177,0.0018015861511230468,0.00040131218641879297,,log2,1,5,50,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1
31,0.03660001754760742,0.0012006045749005255,0.001999235153198242,4.156969970265077e-07,,log2,1,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,1
32,0.07453479766845703,0.003118096217781872,0.003328895568847656,0.00041930595184113024,,log2,1,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,1
33,0.01995983123779297,0.0012755702861718121,0.0014005661010742187,0.000489998745425609,,log2,1,10,50,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1
34,0.0369929313659668,0.0014192996905256327,0.002144193649291992,0.0004412182135200232,,log2,1,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,1
35,0.07226371765136719,0.0017457676845798015,0.003599882125854492,0.0004900773781273989,,log2,1,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,1
36,0.018897390365600585,0.0006652095852649393,0.0013993263244628906,0.0004890651064236544,,log2,2,2,50,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1
37,0.03632230758666992,0.0005701156154758651,0.0017998218536376953,0.00039970955491660013,,log2,2,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,1
38,0.07416267395019531,0.001940123457094839,0.003000497817993164,1.0337583250369453e-06,,log2,2,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,1
39,0.018400001525878906,0.0008003490522781361,0.0015996932983398438,0.0004894164837878794,,log2,2,5,50,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1
40,0.037399578094482425,0.0018541727970836734,0.00200042724609375,1.0070186654063644e-06,,log2,2,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,1
41,0.0720973014831543,0.0015572957215077585,0.002999401092529297,1.1039578345098711e-06,,log2,2,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,1
42,0.018848705291748046,0.000862176495676765,0.001165294647216797,0.00021249356508468847,,log2,2,10,50,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1
43,0.036400985717773435,0.0008278997930941932,0.0019490242004394532,0.00010541891477945489,,log2,2,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,1
44,0.07267789840698242,0.002709453935956417,0.0034001350402832033,0.0004892592163821859,,log2,2,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,1
45,0.01960101127624512,0.0017426791723714659,0.0015988826751708984,0.0004893426283948648,,log2,4,2,50,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1
46,0.036573028564453124,0.0011060524980141453,0.002000093460083008,1.7841612752790171e-06,,log2,4,2,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,1
47,0.0741684913635254,0.0024506848167745983,0.003399944305419922,0.0004897074573851434,,log2,4,2,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,1
48,0.01920294761657715,0.0011663963328604162,0.0011998653411865235,0.0003996373503038124,,log2,4,5,50,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1
49,0.03699960708618164,0.0016733702625896197,0.0016002655029296875,0.0004900774477205905,,log2,4,5,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,1
50,0.07130513191223145,0.0007506096589792785,0.0031989574432373046,0.0004003774095417206,,log2,4,5,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,1
51,0.01853470802307129,0.0007779948205935194,0.001000213623046875,1.3934745022013149e-06,,log2,4,10,50,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1
52,0.036400127410888675,0.0014973140773450258,0.002000570297241211,1.3145493270960065e-06,,log2,4,10,100,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,1
53,0.07193408012390137,0.002256316069198141,0.0029990673065185547,1.2971373089538043e-06,,log2,4,10,200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,1
54,0.02079930305480957,0.001720185336676878,0.0014007568359375,0.0004890666871319016,,,1,2,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1
55,0.03849658966064453,0.0005585809278986004,0.001998758316040039,1.6627879881060308e-06,,,1,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,1
56,0.07952589988708496,0.0015340403534139103,0.003198575973510742,0.00040009204682112207,,,1,2,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,1
57,0.020296096801757812,0.0008657825276757273,0.0010003089904785157,8.869683855885637e-07,,,1,5,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1
58,0.040877151489257815,0.0034512141970984254,0.002049970626831055,0.00025705403581684265,,,1,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,1
59,0.07581930160522461,0.001441614994444058,0.0030001163482666015,1.8566057523662361e-06,,,1,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,1
60,0.018999624252319335,0.0012652722944167057,0.001199960708618164,0.0004001862774792664,,,1,10,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1
61,0.03700098991394043,0.0006353552759215029,0.0017986774444580078,0.0004029522103790625,,,1,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,1
62,0.07816581726074219,0.002392192820080734,0.0032019615173339844,0.00024606095693769286,,,1,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,1
63,0.019317245483398436,0.00050609123860131,0.0014011383056640625,0.0004883664446134216,,,2,2,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1
64,0.03863024711608887,0.0006368753901138892,0.001800537109375,0.00040042560417511813,,,2,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,1
65,0.0755077838897705,0.0011945593362076687,0.0029993057250976562,1.7389853028116675e-06,,,2,2,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,1
66,0.01977696418762207,0.0007735696988408103,0.001600360870361328,0.0004900575111868612,,,2,5,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1
67,0.03882942199707031,0.0011800223419438593,0.0020094394683837892,9.867043271237914e-05,,,2,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,1
68,0.07457308769226074,0.0013435713388025025,0.003000164031982422,1.3869323322533594e-06,,,2,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,1
69,0.0185060977935791,0.0008910484180130428,0.001601266860961914,0.0004876835664979495,,,2,10,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1
70,0.03753862380981445,0.0011833783010547206,0.002129268646240234,0.0002591849415164556,,,2,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,1
71,0.07552433013916016,0.0024839596017851447,0.0029994964599609373,1.1523290608973096e-06,,,2,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,1
72,0.020060968399047852,0.0009878881969911171,0.0014009475708007812,0.000490968404938105,,,4,2,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1
73,0.0415834903717041,0.0030988474474609212,0.00219879150390625,0.0003990662854275125,,,4,2,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,1
74,0.07719888687133789,0.004021562591175368,0.003798675537109375,0.0007497191830034401,,,4,2,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,1
75,0.01984992027282715,0.00030477462419705543,0.0013027191162109375,0.0004018361081174193,,,4,5,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1
76,0.04220004081726074,0.006555076914629783,0.0025995254516601564,0.0004903112575308561,,,4,5,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,1
77,0.09065027236938476,0.007818548952000397,0.0035979747772216797,0.0004895945346486554,,,4,5,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,1
78,0.024279069900512696,0.0034310733321770443,0.0015714168548583984,0.0004689265199122116,,,4,10,50,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1
79,0.0455357551574707,0.004066066593040089,0.002006816864013672,8.28297849980554e-06,,,4,10,100,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,1
80,0.09315237998962403,0.009304344310364056,0.0035988330841064454,0.0004900967849659015,,,4,10,200,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,1
81,0.024031591415405274,0.005191163319959827,0.0016892433166503906,0.00040441620042203595,5,sqrt,1,2,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1
82,0.0419553279876709,0.0033591505493655634,0.0020001888275146484,1.319728136358075e-06,5,sqrt,1,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,1
83,0.077693510055542,0.0024352837390550232,0.003399181365966797,0.0004911111479220613,5,sqrt,1,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,1
84,0.019379568099975587,0.00065266589202035,0.0016007423400878906,0.0004933140016364324,5,sqrt,1,5,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1
85,0.03921651840209961,0.0025416752018145292,0.0020000457763671873,8.971637593377485e-07,5,sqrt,1,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,1
86,0.07956342697143555,0.00886430595559515,0.003399944305419922,0.0004893189120191508,5,sqrt,1,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,1
87,0.018799591064453124,0.0007486601600324376,0.0013997077941894532,0.0004899218451295629,5,sqrt,1,10,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1
88,0.03580012321472168,0.0007481756384397365,0.002200746536254883,0.0007482907180878886,5,sqrt,1,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,1
89,0.0792243480682373,0.005928379417922949,0.004603338241577148,0.001352995665470575,5,sqrt,1,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,1
90,0.02200145721435547,0.0037943827796418435,0.0017994880676269532,0.0004002592408489612,5,sqrt,2,2,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1
91,0.04015531539916992,0.002886949025108468,0.0020010948181152345,3.7769596764207554e-06,5,sqrt,2,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,1
92,0.08236083984375,0.00800134249834697,0.0033048152923583984,0.00040500266139062923,5,sqrt,2,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,1
93,0.020020055770874023,0.0012794187982969898,0.0019034862518310547,0.0005871143054823042,5,sqrt,2,5,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1
94,0.03819775581359863,0.0010874585080447178,0.0020180702209472655,2.836022821780303e-05,5,sqrt,2,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,1
95,0.07388720512390137,0.0010953575040852654,0.0035021305084228516,0.00044752939206438926,5,sqrt,2,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,1
96,0.01902170181274414,0.0005868205045613937,0.0014880180358886718,0.00043152854973111266,5,sqrt,2,10,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1
97,0.03624916076660156,0.00024258051786753282,0.0017006397247314453,0.00039953237661866716,5,sqrt,2,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,1
98,0.07174410820007324,0.0013259086214964695,0.0029993057250976562,0.00031380116835329864,5,sqrt,2,10,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",,,,,,,,1
99,0.020160484313964843,0.0015495423463672776,0.0015039443969726562,0.0006331346393013673,5,sqrt,4,2,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",,,,,,,,1
100,0.0367551326751709,0.0008708349670417264,0.0019992828369140626,7.478898592642843e-07,5,sqrt,4,2,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",,,,,,,,1
101,0.07305164337158203,0.002424381693353075,0.0034036636352539062,0.0003754748525445849,5,sqrt,4,2,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",,,,,,,,1
102,0.020563316345214844,0.001439283128254526,0.0019082069396972657,0.0004941351587541295,5,sqrt,4,5,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",,,,,,,,1
103,0.037979412078857425,0.0016655654397252438,0.002205371856689453,0.0005099516033260618,5,sqrt,4,5,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",,,,,,,,1
104,0.07490968704223633,0.003330566752112684,0.0034032344818115236,0.0005881196194604518,5,sqrt,4,5,200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",,,,,,,,1
105,0.018347883224487306,0.0011992658211436376,0.0017574787139892577,0.00039823741483848194,5,sqrt,4,10,50,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",,,,,,,,1
106,0.03773646354675293,0.0009093557577731891,0.0020001888275146484,1.1543005406294064e-06,5,sqrt,4,10,100,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",,,,,,,,1
